id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
wol-wol-309,wol,mc1,mc1,0,1,False,0.6077337861061096,0.9503282308578491,0.3115823268890381,4,global_facts,
wol-wol-310,wol,mc1,mc1,3,3,True,0.3732171058654785,1.3359251022338867,0.13334450125694275,4,global_facts,
wol-wol-311,wol,mc1,mc1,1,1,True,0.540220320224762,1.117436170578003,0.2568708658218384,4,global_facts,
wol-wol-312,wol,mc1,mc1,1,2,False,0.4892159700393677,1.2034251689910889,0.2086087465286255,4,global_facts,
wol-wol-313,wol,mc1,mc1,2,0,False,0.7907914519309998,0.640255868434906,0.6222548484802246,4,global_facts,
wol-wol-314,wol,mc1,mc1,3,1,False,0.41298890113830566,1.294053077697754,0.12939879298210144,4,global_facts,
wol-wol-315,wol,mc1,mc1,1,1,True,0.4675652086734772,1.1691703796386719,0.19877123832702637,4,global_facts,
wol-wol-316,wol,mc1,mc1,2,0,False,0.4060274362564087,1.1675087213516235,0.002409815788269043,4,global_facts,
wol-wol-317,wol,mc1,mc1,0,2,False,0.29559051990509033,1.373721718788147,0.01915764808654785,4,global_facts,
wol-wol-318,wol,mc1,mc1,0,2,False,0.3348507583141327,1.355786681175232,0.05511036515235901,4,global_facts,
wol-wol-319,wol,mc1,mc1,3,1,False,0.46181586384773254,1.140784740447998,0.09877908229827881,4,global_facts,
wol-wol-320,wol,mc1,mc1,0,0,True,0.6493002772331238,1.0145952701568604,0.47720009088516235,4,global_facts,
wol-wol-321,wol,mc1,mc1,0,0,True,0.403919517993927,1.280263900756836,0.12523525953292847,4,global_facts,
wol-wol-322,wol,mc1,mc1,1,3,False,0.37283703684806824,1.3132779598236084,0.07820454239845276,4,global_facts,
wol-wol-323,wol,mc1,mc1,3,1,False,0.3295848071575165,1.185564398765564,9.018182754516602e-05,4,global_facts,
wol-wol-324,wol,mc1,mc1,3,3,True,0.748507022857666,0.7204523086547852,0.5453357696533203,4,global_facts,
wol-wol-325,wol,mc1,mc1,1,3,False,0.2904103994369507,1.3769949674606323,0.01345023512840271,4,global_facts,
wol-wol-326,wol,mc1,mc1,0,3,False,0.5638352632522583,1.1035155057907104,0.3406745493412018,4,global_facts,
wol-wol-327,wol,mc1,mc1,0,2,False,0.699342668056488,0.9397634863853455,0.5829684734344482,4,global_facts,
wol-wol-328,wol,mc1,mc1,0,3,False,0.544011652469635,1.165284514427185,0.340239554643631,4,global_facts,
wol-wol-329,wol,mc1,mc1,1,2,False,0.33688589930534363,1.357753038406372,0.07927927374839783,4,global_facts,
wol-wol-330,wol,mc1,mc1,3,2,False,0.37337571382522583,1.337289571762085,0.10599660873413086,4,global_facts,
wol-wol-331,wol,mc1,mc1,2,0,False,0.3610456883907318,1.3466627597808838,0.109171062707901,4,global_facts,
wol-wol-332,wol,mc1,mc1,3,1,False,0.4232788383960724,1.2929937839508057,0.17446787655353546,4,global_facts,
wol-wol-333,wol,mc1,mc1,1,2,False,0.3510917127132416,1.2772252559661865,0.03401446342468262,4,global_facts,
wol-wol-334,wol,mc1,mc1,0,3,False,0.7339367866516113,0.817432165145874,0.5669072866439819,4,global_facts,
wol-wol-335,wol,mc1,mc1,1,3,False,0.3476924002170563,1.3352200984954834,0.04263243079185486,4,global_facts,
wol-wol-336,wol,mc1,mc1,1,3,False,0.9080195426940918,0.38075995445251465,0.8524759411811829,4,global_facts,
wol-wol-337,wol,mc1,mc1,0,1,False,0.6506866216659546,1.029535174369812,0.5260719060897827,4,global_facts,
wol-wol-338,wol,mc1,mc1,1,3,False,0.4328116774559021,1.2930026054382324,0.19523665308952332,4,global_facts,
wol-wol-339,wol,mc1,mc1,2,2,True,0.36157816648483276,1.2480292320251465,0.04068669676780701,4,global_facts,
wol-wol-340,wol,mc1,mc1,2,1,False,0.4532841444015503,1.0347927808761597,0.01455676555633545,4,global_facts,
wol-wol-341,wol,mc1,mc1,0,0,True,0.3215470612049103,1.3456578254699707,0.04743185639381409,4,global_facts,
wol-wol-342,wol,mc1,mc1,3,2,False,0.9761586785316467,0.130869522690773,0.9642487168312073,4,global_facts,
wol-wol-343,wol,mc1,mc1,0,0,True,0.3910340666770935,1.3154290914535522,0.12480852007865906,4,global_facts,
wol-wol-344,wol,mc1,mc1,2,2,True,0.8434791564941406,0.6024253964424133,0.7761307954788208,4,global_facts,
wol-wol-345,wol,mc1,mc1,3,2,False,0.855802595615387,0.5443187952041626,0.7810571789741516,4,global_facts,
wol-wol-346,wol,mc1,mc1,2,0,False,0.33384770154953003,1.3345690965652466,0.021146386861801147,4,global_facts,
wol-wol-347,wol,mc1,mc1,0,1,False,0.7968328595161438,0.7269022464752197,0.7210385799407959,4,global_facts,
wol-wol-348,wol,mc1,mc1,1,2,False,0.6105042695999146,1.022356390953064,0.38121098279953003,4,global_facts,
wol-wol-349,wol,mc1,mc1,3,1,False,0.4432849884033203,1.2897248268127441,0.21928741037845612,4,global_facts,
wol-wol-350,wol,mc1,mc1,0,1,False,0.4924986958503723,1.225790023803711,0.2662167251110077,4,global_facts,
wol-wol-351,wol,mc1,mc1,2,1,False,0.4567457139492035,1.2597718238830566,0.19432112574577332,4,global_facts,
wol-wol-352,wol,mc1,mc1,0,1,False,0.5364863276481628,1.1659066677093506,0.3115657567977905,4,global_facts,
wol-wol-353,wol,mc1,mc1,1,3,False,0.37311309576034546,1.2863397598266602,0.03335833549499512,4,global_facts,
wol-wol-354,wol,mc1,mc1,1,0,False,0.5233864784240723,1.129934549331665,0.24151375889778137,4,global_facts,
wol-wol-355,wol,mc1,mc1,2,1,False,0.41551563143730164,1.279236078262329,0.13404697179794312,4,global_facts,
wol-wol-356,wol,mc1,mc1,0,3,False,0.39529114961624146,1.3291678428649902,0.15397299826145172,4,global_facts,
wol-wol-357,wol,mc1,mc1,1,3,False,0.3969229757785797,1.2678433656692505,0.07633328437805176,4,global_facts,
wol-wol-358,wol,mc1,mc1,1,2,False,0.8039742112159729,0.578481912612915,0.6311938762664795,4,global_facts,
wol-wol-359,wol,mc1,mc1,0,1,False,0.8275468945503235,0.6359257102012634,0.738028883934021,4,global_facts,
wol-wol-360,wol,mc1,mc1,1,2,False,0.3953929543495178,1.2504408359527588,0.037082135677337646,4,global_facts,
wol-wol-361,wol,mc1,mc1,0,0,True,0.579596757888794,1.0368947982788086,0.3770616352558136,4,global_facts,
wol-wol-362,wol,mc1,mc1,0,1,False,0.6220285296440125,1.0253959894180298,0.404502272605896,4,global_facts,
wol-wol-363,wol,mc1,mc1,3,2,False,0.32631123065948486,1.3708209991455078,0.08937501907348633,4,global_facts,
wol-wol-364,wol,mc1,mc1,3,1,False,0.548783004283905,1.1345188617706299,0.3096063733100891,4,global_facts,
wol-wol-365,wol,mc1,mc1,2,2,True,0.33199015259742737,1.3487755060195923,0.04463881254196167,4,global_facts,
wol-wol-366,wol,mc1,mc1,2,0,False,0.5005708932876587,1.1113542318344116,0.20178863406181335,4,global_facts,
wol-wol-367,wol,mc1,mc1,1,1,True,0.994340181350708,0.03530855104327202,0.9887422919273376,4,global_facts,
wol-wol-368,wol,mc1,mc1,3,2,False,0.46674391627311707,1.2610507011413574,0.22658771276474,4,global_facts,
wol-wol-369,wol,mc1,mc1,1,1,True,0.44877034425735474,1.2321748733520508,0.15095341205596924,4,global_facts,
wol-wol-370,wol,mc1,mc1,0,1,False,0.6158194541931152,1.075420618057251,0.4453873038291931,4,global_facts,
wol-wol-371,wol,mc1,mc1,3,0,False,0.42906808853149414,1.2644214630126953,0.17459920048713684,4,global_facts,
wol-wol-372,wol,mc1,mc1,0,1,False,0.4070113003253937,1.2278196811676025,0.05934026837348938,4,global_facts,
wol-wol-373,wol,mc1,mc1,1,2,False,0.7949071526527405,0.6547527313232422,0.649746835231781,4,global_facts,
wol-wol-374,wol,mc1,mc1,0,2,False,0.48352235555648804,1.226678729057312,0.23868206143379211,4,global_facts,
wol-wol-375,wol,mc1,mc1,0,1,False,0.7049990296363831,0.8906540274620056,0.5360743403434753,4,global_facts,
wol-wol-376,wol,mc1,mc1,0,2,False,0.795093297958374,0.6678845882415771,0.6476995348930359,4,global_facts,
wol-wol-377,wol,mc1,mc1,3,0,False,0.9978894591331482,0.015354875475168228,0.9958298802375793,4,global_facts,
wol-wol-378,wol,mc1,mc1,3,2,False,0.6121913194656372,1.0490097999572754,0.39436715841293335,4,global_facts,
wol-wol-379,wol,mc1,mc1,0,1,False,0.8370458483695984,0.6111646294593811,0.751842737197876,4,global_facts,
wol-wol-380,wol,mc1,mc1,3,2,False,0.6861972212791443,0.9346377849578857,0.5206308364868164,4,global_facts,
wol-wol-381,wol,mc1,mc1,2,2,True,0.9765457510948181,0.13244737684726715,0.9629576206207275,4,global_facts,
wol-wol-382,wol,mc1,mc1,3,0,False,0.46082603931427,1.0415762662887573,0.04755708575248718,4,global_facts,
wol-wol-383,wol,mc1,mc1,0,1,False,0.5098104476928711,1.2013084888458252,0.28905999660491943,4,global_facts,
wol-wol-384,wol,mc1,mc1,0,0,True,0.4848371148109436,1.0518016815185547,0.0983162522315979,4,global_facts,
wol-wol-385,wol,mc1,mc1,0,1,False,0.649939775466919,0.7683599591255188,0.330167293548584,4,global_facts,
wol-wol-386,wol,mc1,mc1,0,2,False,0.364959180355072,1.3344290256500244,0.08638617396354675,4,global_facts,
wol-wol-387,wol,mc1,mc1,3,2,False,0.7444891929626465,0.639991819858551,0.5065361261367798,4,global_facts,
wol-wol-388,wol,mc1,mc1,0,2,False,0.29553285241127014,1.3605986833572388,0.01177099347114563,4,global_facts,
wol-wol-389,wol,mc1,mc1,3,1,False,0.3387593626976013,1.3537391424179077,0.06080541014671326,4,global_facts,
wol-wol-390,wol,mc1,mc1,0,3,False,0.9879927635192871,0.06992703676223755,0.9776821136474609,4,global_facts,
wol-wol-391,wol,mc1,mc1,3,0,False,0.864798903465271,0.524831235408783,0.7839820384979248,4,global_facts,
wol-wol-392,wol,mc1,mc1,2,3,False,0.4800829291343689,1.2099380493164062,0.24701125919818878,4,global_facts,
wol-wol-393,wol,mc1,mc1,0,1,False,0.9117380976676941,0.39183706045150757,0.8753103613853455,4,global_facts,
wol-wol-394,wol,mc1,mc1,3,1,False,0.5447618365287781,0.9727276563644409,0.19139912724494934,4,global_facts,
wol-wol-395,wol,mc1,mc1,1,1,True,0.4491841197013855,1.0459271669387817,0.017974793910980225,4,global_facts,
wol-wol-396,wol,mc1,mc1,2,3,False,0.48874199390411377,0.9887357950210571,0.07276996970176697,4,global_facts,
wol-wol-397,wol,mc1,mc1,0,3,False,0.5959711670875549,0.99432373046875,0.3591962456703186,4,global_facts,
wol-wol-398,wol,mc1,mc1,1,2,False,0.498879611492157,1.1731014251708984,0.21589919924736023,4,global_facts,
wol-wol-399,wol,mc1,mc1,2,3,False,0.7783349752426147,0.7441387176513672,0.6498041152954102,4,global_facts,
wol-wol-400,wol,mc1,mc1,0,0,True,0.5006574988365173,1.0607517957687378,0.19728022813796997,4,high_school_microeconomics,
wol-wol-401,wol,mc1,mc1,3,2,False,0.3706550896167755,1.2422653436660767,0.023619800806045532,4,high_school_microeconomics,
wol-wol-402,wol,mc1,mc1,2,1,False,0.799828827381134,0.5942229628562927,0.6259965896606445,4,high_school_microeconomics,
wol-wol-403,wol,mc1,mc1,0,3,False,0.48489248752593994,1.2069337368011475,0.21514788269996643,4,high_school_microeconomics,
wol-wol-404,wol,mc1,mc1,2,3,False,0.5840970277786255,1.122133493423462,0.4049786329269409,4,high_school_microeconomics,
wol-wol-405,wol,mc1,mc1,2,3,False,0.546179473400116,1.1827929019927979,0.36712563037872314,4,high_school_microeconomics,
wol-wol-406,wol,mc1,mc1,3,3,True,0.4979861080646515,0.7647619247436523,0.009699910879135132,4,high_school_microeconomics,
wol-wol-407,wol,mc1,mc1,1,2,False,0.702595591545105,0.8205782175064087,0.4909665286540985,4,high_school_microeconomics,
wol-wol-408,wol,mc1,mc1,3,3,True,0.38722148537635803,1.1298127174377441,0.059844911098480225,4,high_school_microeconomics,
wol-wol-409,wol,mc1,mc1,1,1,True,0.3862673342227936,1.3150733709335327,0.11301818490028381,4,high_school_microeconomics,
wol-wol-410,wol,mc1,mc1,0,2,False,0.3627646863460541,1.3210244178771973,0.06578180193901062,4,high_school_microeconomics,
wol-wol-411,wol,mc1,mc1,2,2,True,0.5027591586112976,1.1800237894058228,0.22774946689605713,4,high_school_microeconomics,
wol-wol-412,wol,mc1,mc1,2,3,False,0.5459080934524536,1.0423693656921387,0.2243502140045166,4,high_school_microeconomics,
wol-wol-413,wol,mc1,mc1,1,2,False,0.706875205039978,0.7703440189361572,0.4662128984928131,4,high_school_microeconomics,
wol-wol-414,wol,mc1,mc1,3,1,False,0.5249552130699158,0.9505881071090698,0.15217548608779907,4,high_school_microeconomics,
wol-wol-415,wol,mc1,mc1,2,3,False,0.5072110891342163,1.1930649280548096,0.24986830353736877,4,high_school_microeconomics,
wol-wol-416,wol,mc1,mc1,1,2,False,0.6991608738899231,0.9316551089286804,0.5650440454483032,4,high_school_microeconomics,
wol-wol-417,wol,mc1,mc1,1,3,False,0.4344717562198639,1.109945297241211,0.03899651765823364,4,high_school_microeconomics,
wol-wol-418,wol,mc1,mc1,1,1,True,0.8761170506477356,0.478503942489624,0.8006413578987122,4,high_school_microeconomics,
wol-wol-419,wol,mc1,mc1,0,2,False,0.9023360013961792,0.4059578776359558,0.838375985622406,4,high_school_microeconomics,
wol-wol-420,wol,mc1,mc1,1,3,False,0.31028151512145996,1.3558233976364136,0.02550530433654785,4,high_school_microeconomics,
wol-wol-421,wol,mc1,mc1,2,1,False,0.34660735726356506,1.2201327085494995,0.00022998452186584473,4,high_school_microeconomics,
wol-wol-422,wol,mc1,mc1,0,1,False,0.5900223255157471,0.9355030059814453,0.28825944662094116,4,high_school_microeconomics,
wol-wol-423,wol,mc1,mc1,1,3,False,0.6155961751937866,1.0312434434890747,0.41942811012268066,4,high_school_microeconomics,
wol-wol-424,wol,mc1,mc1,2,1,False,0.8208358883857727,0.5916255712509155,0.6957179307937622,4,high_school_microeconomics,
wol-wol-425,wol,mc1,mc1,3,3,True,0.49754780530929565,1.0759494304656982,0.12930604815483093,4,high_school_microeconomics,
wol-wol-426,wol,mc1,mc1,0,1,False,0.7366182208061218,0.8466952443122864,0.6003575325012207,4,high_school_microeconomics,
wol-wol-427,wol,mc1,mc1,3,2,False,0.3124042749404907,1.36126708984375,0.016815364360809326,4,high_school_microeconomics,
wol-wol-428,wol,mc1,mc1,3,0,False,0.9728498458862305,0.14901727437973022,0.9578855633735657,4,high_school_microeconomics,
wol-wol-429,wol,mc1,mc1,0,1,False,0.7891985177993774,0.663672685623169,0.6289441585540771,4,high_school_microeconomics,
wol-wol-430,wol,mc1,mc1,0,3,False,0.5129870176315308,1.1688988208770752,0.26929599046707153,4,high_school_microeconomics,
wol-wol-431,wol,mc1,mc1,0,1,False,0.6758821606636047,0.8620755672454834,0.4824826717376709,4,high_school_microeconomics,
wol-wol-432,wol,mc1,mc1,1,0,False,0.3796847462654114,1.2723335027694702,0.034233927726745605,4,high_school_microeconomics,
wol-wol-433,wol,mc1,mc1,3,1,False,0.7250466346740723,0.8003004193305969,0.5288553833961487,4,high_school_microeconomics,
wol-wol-434,wol,mc1,mc1,0,3,False,0.6083545088768005,0.8037518262863159,0.2555580735206604,4,high_school_microeconomics,
wol-wol-435,wol,mc1,mc1,3,0,False,0.616224467754364,0.9181439876556396,0.33106347918510437,4,high_school_microeconomics,
wol-wol-436,wol,mc1,mc1,1,0,False,0.3534289002418518,1.2960951328277588,0.03425794839859009,4,high_school_microeconomics,
wol-wol-437,wol,mc1,mc1,3,3,True,0.6669602990150452,0.8613929748535156,0.4128693640232086,4,high_school_microeconomics,
wol-wol-438,wol,mc1,mc1,2,3,False,0.6796515583992004,0.9182055592536926,0.4780611991882324,4,high_school_microeconomics,
wol-wol-439,wol,mc1,mc1,1,3,False,0.5881667137145996,0.9860939979553223,0.33774465322494507,4,high_school_microeconomics,
wol-wol-440,wol,mc1,mc1,1,3,False,0.4723201394081116,1.1312144994735718,0.10795256495475769,4,high_school_microeconomics,
wol-wol-441,wol,mc1,mc1,2,1,False,0.7542951107025146,0.7241066694259644,0.5931529998779297,4,high_school_microeconomics,
wol-wol-442,wol,mc1,mc1,3,3,True,0.6445215940475464,0.9712886810302734,0.4644881784915924,4,high_school_microeconomics,
wol-wol-443,wol,mc1,mc1,0,2,False,0.945160448551178,0.2612150311470032,0.9129955172538757,4,high_school_microeconomics,
wol-wol-444,wol,mc1,mc1,3,1,False,0.44513580203056335,1.2261643409729004,0.1245516836643219,4,high_school_microeconomics,
wol-wol-445,wol,mc1,mc1,0,3,False,0.8241191506385803,0.6297932863235474,0.7196379899978638,4,high_school_microeconomics,
wol-wol-446,wol,mc1,mc1,0,1,False,0.6576418876647949,0.9444400072097778,0.48079317808151245,4,high_school_microeconomics,
wol-wol-447,wol,mc1,mc1,2,2,True,0.8096302151679993,0.6421520709991455,0.7051714062690735,4,high_school_microeconomics,
wol-wol-448,wol,mc1,mc1,2,0,False,0.8082326054573059,0.5730530023574829,0.6400744915008545,4,high_school_microeconomics,
wol-wol-449,wol,mc1,mc1,3,3,True,0.7204124331474304,0.724923312664032,0.4818805456161499,4,high_school_microeconomics,
wol-wol-450,wol,mc1,mc1,1,1,True,0.8666155338287354,0.4172976613044739,0.7381682395935059,4,high_school_microeconomics,
wol-wol-451,wol,mc1,mc1,3,0,False,0.28255894780158997,1.3824245929718018,0.02454504370689392,4,high_school_microeconomics,
wol-wol-452,wol,mc1,mc1,2,0,False,0.8210365176200867,0.658819317817688,0.739808976650238,4,high_school_microeconomics,
wol-wol-453,wol,mc1,mc1,0,0,True,0.7599334716796875,0.6837828159332275,0.5683361887931824,4,high_school_microeconomics,
wol-wol-454,wol,mc1,mc1,3,3,True,0.3629140555858612,1.3540685176849365,0.1346733272075653,4,high_school_microeconomics,
wol-wol-455,wol,mc1,mc1,1,1,True,0.539218544960022,1.079341173171997,0.2333804965019226,4,high_school_microeconomics,
wol-wol-456,wol,mc1,mc1,1,1,True,0.39410075545310974,1.079542875289917,0.027560174465179443,4,high_school_microeconomics,
wol-wol-457,wol,mc1,mc1,3,1,False,0.6060682535171509,0.7905101776123047,0.2403968870639801,4,high_school_microeconomics,
wol-wol-458,wol,mc1,mc1,2,3,False,0.8415220379829407,0.5248023271560669,0.7167176008224487,4,high_school_microeconomics,
wol-wol-459,wol,mc1,mc1,1,1,True,0.9470140933990479,0.2468680739402771,0.9085555076599121,4,high_school_microeconomics,
wol-wol-460,wol,mc1,mc1,1,1,True,0.6495473384857178,0.7894757986068726,0.335507869720459,4,high_school_microeconomics,
wol-wol-461,wol,mc1,mc1,1,0,False,0.7309135794639587,0.8443607091903687,0.5853341221809387,4,high_school_microeconomics,
wol-wol-462,wol,mc1,mc1,3,0,False,0.42923006415367126,1.202562689781189,0.1304868459701538,4,high_school_microeconomics,
wol-wol-463,wol,mc1,mc1,1,0,False,0.5498097538948059,0.9456937313079834,0.18337932229042053,4,high_school_microeconomics,
wol-wol-464,wol,mc1,mc1,3,3,True,0.45986029505729675,1.1781673431396484,0.19052442908287048,4,high_school_microeconomics,
wol-wol-465,wol,mc1,mc1,3,3,True,0.6277642846107483,0.9702880382537842,0.37165406346321106,4,high_school_microeconomics,
wol-wol-466,wol,mc1,mc1,3,1,False,0.5602687001228333,1.1665245294570923,0.3935398459434509,4,high_school_microeconomics,
wol-wol-467,wol,mc1,mc1,1,0,False,0.9215768575668335,0.3033360242843628,0.851899266242981,4,high_school_microeconomics,
wol-wol-468,wol,mc1,mc1,1,3,False,0.4183821976184845,1.310239315032959,0.19066017866134644,4,high_school_microeconomics,
wol-wol-469,wol,mc1,mc1,1,3,False,0.38364332914352417,1.2563445568084717,0.03763073682785034,4,high_school_microeconomics,
wol-wol-470,wol,mc1,mc1,1,1,True,0.5398554801940918,0.9719256162643433,0.18208110332489014,4,high_school_microeconomics,
wol-wol-471,wol,mc1,mc1,1,3,False,0.8720165491104126,0.5117803812026978,0.8030879497528076,4,high_school_microeconomics,
wol-wol-472,wol,mc1,mc1,0,3,False,0.5895561575889587,1.015815019607544,0.3289494514465332,4,high_school_microeconomics,
wol-wol-473,wol,mc1,mc1,3,0,False,0.4224729537963867,1.2024537324905396,0.05278661847114563,4,high_school_microeconomics,
wol-wol-474,wol,mc1,mc1,3,2,False,0.36463335156440735,1.3540321588516235,0.15021061897277832,4,high_school_microeconomics,
wol-wol-475,wol,mc1,mc1,0,3,False,0.796744704246521,0.5095435380935669,0.5941174626350403,4,high_school_microeconomics,
wol-wol-476,wol,mc1,mc1,0,2,False,0.49869871139526367,1.0827629566192627,0.16723710298538208,4,high_school_microeconomics,
wol-wol-477,wol,mc1,mc1,2,3,False,0.49263978004455566,1.1725311279296875,0.26340198516845703,4,high_school_microeconomics,
wol-wol-478,wol,mc1,mc1,1,1,True,0.4722520709037781,1.114140510559082,0.13545739650726318,4,high_school_microeconomics,
wol-wol-479,wol,mc1,mc1,0,3,False,0.9789080619812012,0.1180683821439743,0.9637930393218994,4,high_school_microeconomics,
wol-wol-480,wol,mc1,mc1,3,0,False,0.5569372773170471,0.9256249666213989,0.18516141176223755,4,high_school_microeconomics,
wol-wol-481,wol,mc1,mc1,0,1,False,0.644775390625,0.9697474837303162,0.43853020668029785,4,high_school_microeconomics,
wol-wol-482,wol,mc1,mc1,0,0,True,0.9949123859405518,0.036577776074409485,0.9917588829994202,4,high_school_microeconomics,
wol-wol-483,wol,mc1,mc1,0,1,False,0.448973685503006,1.2236683368682861,0.1893119513988495,4,high_school_microeconomics,
wol-wol-484,wol,mc1,mc1,3,2,False,0.9593201279640198,0.209120512008667,0.9396536350250244,4,high_school_microeconomics,
wol-wol-485,wol,mc1,mc1,2,2,True,0.8404136896133423,0.5815548896789551,0.7381733059883118,4,high_school_microeconomics,
wol-wol-486,wol,mc1,mc1,3,0,False,0.7957809567451477,0.6946388483047485,0.6735631227493286,4,high_school_microeconomics,
wol-wol-487,wol,mc1,mc1,1,0,False,0.3562229871749878,1.3374550342559814,0.08957284688949585,4,high_school_microeconomics,
wol-wol-488,wol,mc1,mc1,0,0,True,0.8909378051757812,0.4506053626537323,0.8288262486457825,4,high_school_microeconomics,
wol-wol-489,wol,mc1,mc1,0,3,False,0.6126819252967834,0.851500391960144,0.27565398812294006,4,high_school_microeconomics,
wol-wol-490,wol,mc1,mc1,2,2,True,0.5750954747200012,1.1342252492904663,0.3896448314189911,4,high_school_microeconomics,
wol-wol-491,wol,mc1,mc1,3,1,False,0.5045952200889587,1.0196640491485596,0.11319705843925476,4,high_school_microeconomics,
wol-wol-492,wol,mc1,mc1,0,1,False,0.7797128558158875,0.7229399085044861,0.6469234824180603,4,high_school_microeconomics,
wol-wol-493,wol,mc1,mc1,3,3,True,0.6195813417434692,1.0024182796478271,0.3901010751724243,4,high_school_microeconomics,
wol-wol-494,wol,mc1,mc1,1,1,True,0.6997541785240173,0.7399591207504272,0.43499502539634705,4,high_school_microeconomics,
wol-wol-495,wol,mc1,mc1,1,3,False,0.4176792800426483,1.268319845199585,0.10822924971580505,4,high_school_microeconomics,
wol-wol-496,wol,mc1,mc1,0,3,False,0.6569439172744751,0.8269603252410889,0.36739015579223633,4,high_school_microeconomics,
wol-wol-497,wol,mc1,mc1,0,1,False,0.5884525179862976,1.039816975593567,0.3372417390346527,4,high_school_microeconomics,
wol-wol-498,wol,mc1,mc1,3,3,True,0.4913063645362854,0.9961773157119751,0.07414397597312927,4,high_school_microeconomics,
wol-wol-499,wol,mc1,mc1,3,0,False,0.3452445864677429,1.2999496459960938,0.043844252824783325,4,high_school_microeconomics,
xho-xho-0,xho,mc1,mc1,3,2,False,0.7216507792472839,0.8706327676773071,0.5748839974403381,4,elementary_mathematics,
xho-xho-1,xho,mc1,mc1,0,2,False,0.3389105200767517,1.300493836402893,0.0,4,elementary_mathematics,
xho-xho-2,xho,mc1,mc1,3,3,True,0.9670800566673279,0.15134777128696442,0.935519278049469,4,elementary_mathematics,
xho-xho-3,xho,mc1,mc1,2,1,False,0.30121925473213196,1.377319097518921,0.05149973928928375,4,elementary_mathematics,
xho-xho-4,xho,mc1,mc1,0,1,False,0.43738967180252075,1.1342343091964722,0.036135077476501465,4,elementary_mathematics,
xho-xho-5,xho,mc1,mc1,1,2,False,0.9402737617492676,0.28676339983940125,0.9094406962394714,4,elementary_mathematics,
xho-xho-6,xho,mc1,mc1,0,2,False,0.5690805912017822,1.037244439125061,0.28311386704444885,4,elementary_mathematics,
xho-xho-7,xho,mc1,mc1,2,1,False,0.6767906546592712,0.9737427234649658,0.5483512878417969,4,elementary_mathematics,
xho-xho-8,xho,mc1,mc1,2,3,False,0.9621173739433289,0.1956254243850708,0.9420154690742493,4,elementary_mathematics,
xho-xho-9,xho,mc1,mc1,1,3,False,0.35164526104927063,1.3189592361450195,0.037942737340927124,4,elementary_mathematics,
xho-xho-10,xho,mc1,mc1,3,2,False,0.36010393500328064,1.3239325284957886,0.05878576636314392,4,elementary_mathematics,
xho-xho-11,xho,mc1,mc1,0,3,False,0.63978511095047,0.6920198202133179,0.2875983715057373,4,elementary_mathematics,
xho-xho-12,xho,mc1,mc1,3,0,False,0.5744426250457764,1.1124012470245361,0.364745557308197,4,elementary_mathematics,
xho-xho-13,xho,mc1,mc1,1,0,False,0.9723857045173645,0.15548208355903625,0.9603867530822754,4,elementary_mathematics,
xho-xho-14,xho,mc1,mc1,2,2,True,0.4563138484954834,1.2601501941680908,0.19944262504577637,4,elementary_mathematics,
xho-xho-15,xho,mc1,mc1,1,1,True,0.5097187757492065,1.1507731676101685,0.21285280585289001,4,elementary_mathematics,
xho-xho-16,xho,mc1,mc1,0,1,False,0.3771837055683136,1.2227574586868286,0.04244336485862732,4,elementary_mathematics,
xho-xho-17,xho,mc1,mc1,3,1,False,0.5396798253059387,1.1088727712631226,0.2476966381072998,4,elementary_mathematics,
xho-xho-18,xho,mc1,mc1,1,3,False,0.6571953296661377,0.9927829504013062,0.47935593128204346,4,elementary_mathematics,
xho-xho-19,xho,mc1,mc1,3,0,False,0.8634165525436401,0.5366715788841248,0.7902995347976685,4,elementary_mathematics,
xho-xho-20,xho,mc1,mc1,1,2,False,0.4721255600452423,1.0347925424575806,0.0845782458782196,4,elementary_mathematics,
xho-xho-21,xho,mc1,mc1,3,1,False,0.65217125415802,1.0122709274291992,0.48885297775268555,4,elementary_mathematics,
xho-xho-22,xho,mc1,mc1,2,0,False,0.9011144638061523,0.403535395860672,0.853357195854187,4,elementary_mathematics,
xho-xho-23,xho,mc1,mc1,0,2,False,0.28339871764183044,1.3823210000991821,0.03170669078826904,4,elementary_mathematics,
xho-xho-24,xho,mc1,mc1,1,1,True,0.43470096588134766,1.07700514793396,0.09680739045143127,4,elementary_mathematics,
xho-xho-25,xho,mc1,mc1,0,0,True,0.7386667132377625,0.8370282649993896,0.6247380971908569,4,elementary_mathematics,
xho-xho-26,xho,mc1,mc1,2,3,False,0.3414551317691803,1.3559004068374634,0.091697096824646,4,elementary_mathematics,
xho-xho-27,xho,mc1,mc1,2,3,False,0.6184322237968445,0.9212076663970947,0.3198757767677307,4,elementary_mathematics,
xho-xho-28,xho,mc1,mc1,2,0,False,0.5041411519050598,1.1059284210205078,0.17518219351768494,4,elementary_mathematics,
xho-xho-29,xho,mc1,mc1,2,0,False,0.7706124782562256,0.6959489583969116,0.6376186013221741,4,elementary_mathematics,
xho-xho-30,xho,mc1,mc1,2,1,False,0.6737699508666992,0.972357451915741,0.5311273336410522,4,elementary_mathematics,
xho-xho-31,xho,mc1,mc1,1,1,True,0.4170769155025482,1.24739670753479,0.14355120062828064,4,elementary_mathematics,
